# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1603       5.653799023591e-11       2.794191293322e-12      -1.161786535332e-12       9.352951397592e-15       9.080432600879e-16       1.139822828518e-16       4.325005782485e-17 
 1604       5.635236440832e-11       2.795411105786e-12      -1.211815554313e-12       9.343099122092e-15       9.057787916038e-16       1.116293553090e-16       4.324571344530e-17 
 1605       5.617098388570e-11       2.796347490637e-12      -1.261943634952e-12       9.333301130188e-15       9.035212594409e-16       1.092851950492e-16       4.323690116661e-17 
 1606       5.599384546762e-11       2.796999485941e-12      -1.312147747892e-12       9.323558100598e-15       9.012706368150e-16       1.069515131137e-16       4.322364723229e-17 
 1607       5.582094587303e-11       2.797366128906e-12      -1.362404748815e-12       9.313870714262e-15       8.990268966429e-16       1.046300288877e-16       4.320597807810e-17 
 1608       5.565228174019e-11       2.797446455890e-12      -1.412691378264e-12       9.304239654351e-15       8.967900115414e-16       1.023224701136e-16       4.318392033236e-17 
 1609       5.548784962645e-11       2.797239502392e-12      -1.462984261465e-12       9.294665606263e-15       8.945599538269e-16       1.000305729035e-16       4.315750081632e-17 
 1610       5.532764600814e-11       2.796744303060e-12      -1.513259908151e-12       9.285149257633e-15       8.923366955146e-16       9.775608175232e-17       4.312674654444e-17 
 1611       5.517166728035e-11       2.795959891690e-12      -1.563494712379e-12       9.275691298326e-15       8.901202083183e-16       9.550074955052e-17       4.309168472478e-17 
 1612       5.501990975681e-11       2.794885301223e-12      -1.613664952352e-12       9.266292420451e-15       8.879104636495e-16       9.326633759703e-17       4.305234275925e-17 
 1613       5.487236966973e-11       2.793519563752e-12      -1.663746790243e-12       9.256953318354e-15       8.857074326170e-16       9.105461561212e-17       4.300874824403e-17 
 1614       5.472904316962e-11       2.791861710516e-12      -1.713716272014e-12       9.247674688627e-15       8.835110860262e-16       8.886736175027e-17       4.296092896983e-17 
 1615       5.458992632514e-11       2.789910771908e-12      -1.763549327239e-12       9.238457230106e-15       8.813213943788e-16       8.670636261306e-17       4.290891292226e-17 
 1616       5.445501512294e-11       2.787665777468e-12      -1.813221768923e-12       9.229301643880e-15       8.791383278719e-16       8.457341326200e-17       4.285272828215e-17 
 1617       5.432430546751e-11       2.785125755889e-12      -1.862709293326e-12       9.220208633286e-15       8.769618563975e-16       8.247031723145e-17       4.279240342587e-17 
 1618       5.419779318098e-11       2.782289735018e-12      -1.911987479782e-12       9.211178903920e-15       8.747919495421e-16       8.039888654147e-17       4.272796692569e-17 
 1619       5.407546670536e-11       2.779157387122e-12      -1.961033634854e-12       9.202212999131e-15       8.726285789567e-16       7.836060616704e-17       4.265944813508e-17 
 1620       5.395728513722e-11       2.775730971093e-12      -2.009832343374e-12       9.193310804907e-15       8.704717254912e-16       7.635562410394e-17       4.258687894988e-17 
 1621       5.384319999418e-11       2.772013407796e-12      -2.058369967206e-12       9.184472040523e-15       8.683213721236e-16       7.438375220255e-17       4.251029206372e-17 
 1622       5.373316249406e-11       2.768007636422e-12      -2.106632805375e-12       9.175696422634e-15       8.661775015941e-16       7.244480088079e-17       4.242972038482e-17 
 1623       5.362712355438e-11       2.763716614524e-12      -2.154607093969e-12       9.166983665267e-15       8.640400964054e-16       7.053857912160e-17       4.234519703634e-17 
 1624       5.352503379188e-11       2.759143318038e-12      -2.202279006047e-12       9.158333479817e-15       8.619091388213e-16       6.866489447052e-17       4.225675535674e-17 
 1625       5.342684352201e-11       2.754290741320e-12      -2.249634651545e-12       9.149745575043e-15       8.597846108672e-16       6.682355303316e-17       4.216442890012e-17 
 1626       5.333250275844e-11       2.749161897175e-12      -2.296660077179e-12       9.141219657064e-15       8.576664943288e-16       6.501435947274e-17       4.206825143663e-17 
 1627       5.324196121257e-11       2.743759816884e-12      -2.343341266356e-12       9.132755429351e-15       8.555547707525e-16       6.323711700762e-17       4.196825695276e-17 
 1628       5.315516829302e-11       2.738087550239e-12      -2.389664139072e-12       9.124352592726e-15       8.534494214439e-16       6.149162740881e-17       4.186447965174e-17 
 1629       5.307207310517e-11       2.732148165569e-12      -2.435614551825e-12       9.116010845355e-15       8.513504274683e-16       5.977769099748e-17       4.175695395389e-17 
 1630       5.299262445064e-11       2.725944749773e-12      -2.481178297516e-12       9.107729882743e-15       8.492577696497e-16       5.809510664252e-17       4.164571449697e-17 
 1631       5.291677082678e-11       2.719480408348e-12      -2.526341105360e-12       9.099509397730e-15       8.471714285704e-16       5.644367175801e-17       4.153079613653e-17 
 1632       5.284446042622e-11       2.712758265422e-12      -2.571088640783e-12       9.091349080488e-15       8.450913845708e-16       5.482318230077e-17       4.141223394630e-17 
 1633       5.277564113633e-11       2.705781463782e-12      -2.615406505337e-12       9.083248618511e-15       8.430176177484e-16       5.323343276789e-17       4.129006321851e-17 
 1634       5.271026053877e-11       2.698553164904e-12      -2.659280236599e-12       9.075207696616e-15       8.409501079581e-16       5.167421619422e-17       4.116431946428e-17 
 1635       5.264826590896e-11       2.691076548985e-12      -2.702695308081e-12       9.067225996935e-15       8.388888348109e-16       5.014532414992e-17       4.103503841393e-17 
 1636       5.258960421560e-11       2.683354814973e-12      -2.745637129133e-12       9.059303198910e-15       8.368337776742e-16       4.864654673795e-17       4.090225601740e-17 
 1637       5.253422212017e-11       2.675391180595e-12      -2.788091044851e-12       9.051438979291e-15       8.347849156708e-16       4.717767259164e-17       4.076600844455e-17 
 1638       5.248206597644e-11       2.667188882389e-12      -2.830042335979e-12       9.043633012127e-15       8.327422276786e-16       4.573848887215e-17       4.062633208557e-17 
 1639       5.243308183000e-11       2.658751175735e-12      -2.871476218819e-12       9.035884968766e-15       8.307056923301e-16       4.432878126603e-17       4.048326355129e-17 
 1640       5.238721541770e-11       2.650081334884e-12      -2.912377845135e-12       9.028194517845e-15       8.286752880123e-16       4.294833398275e-17       4.033683967356e-17 
 1641       5.234441216723e-11       2.641182652987e-12      -2.952732302057e-12       9.020561325291e-15       8.266509928656e-16       4.159692975217e-17       4.018709750562e-17 
 1642       5.230461719657e-11       2.632058442129e-12      -2.992524611990e-12       9.012985054310e-15       8.246327847839e-16       4.027434982213e-17       4.003407432241e-17 
 1643       5.226777531355e-11       2.622712033354e-12      -3.031739732516e-12       9.005465365388e-15       8.226206414137e-16       3.898037395590e-17       3.987780762099e-17 
 1644       5.223383101529e-11       2.613146776700e-12      -3.070362556305e-12       8.998001916281e-15       8.206145401540e-16       3.771478042976e-17       3.971833512086e-17 
 1645       5.220272848777e-11       2.603366041227e-12      -3.108377911013e-12       8.990594362015e-15       8.186144581555e-16       3.647734603048e-17       3.955569476431e-17 
 1646       5.217441160527e-11       2.593373215048e-12      -3.145770559195e-12       8.983242354878e-15       8.166203723205e-16       3.526784605287e-17       3.938992471682e-17 
 1647       5.214882392994e-11       2.583171705357e-12      -3.182525198207e-12       8.975945544416e-15       8.146322593022e-16       3.408605429728e-17       3.922106336736e-17 
 1648       5.212590871128e-11       2.572764938462e-12      -3.218626460113e-12       8.968703577429e-15       8.126500955043e-16       3.293174306712e-17       3.904914932880e-17 
 1649       5.210560888562e-11       2.562156359814e-12      -3.254058911589e-12       8.961516097965e-15       8.106738570803e-16       3.180468316641e-17       3.887422143822e-17 
 1650       5.208786707567e-11       2.551349434039e-12      -3.288807053831e-12       8.954382747316e-15       8.087035199336e-16       3.070464389726e-17       3.869631875732e-17 
 1651       5.207262558999e-11       2.540347644964e-12      -3.322855322460e-12       8.947303164012e-15       8.067390597164e-16       2.963139305742e-17       3.851548057272e-17 
 1652       5.205982642252e-11       2.529154495651e-12      -3.356188087425e-12       8.940276983819e-15       8.047804518297e-16       2.858469693780e-17       3.833174639637e-17 
 1653       5.204941125206e-11       2.517773508426e-12      -3.388789652915e-12       8.933303839731e-15       8.028276714227e-16       2.756432031997e-17       3.814515596587e-17 
 1654       5.204132144181e-11       2.506208224910e-12      -3.420644257256e-12       8.926383361967e-15       8.008806933921e-16       2.657002647368e-17       3.795574924484e-17 
 1655       5.203549803886e-11       2.494462206046e-12      -3.451736072824e-12       8.919515177967e-15       7.989394923820e-16       2.560157715444e-17       3.776356642329e-17 
 1656       5.203188177367e-11       2.482539032136e-12      -3.482049205950e-12       8.912698912383e-15       7.970040427833e-16       2.465873260095e-17       3.756864791795e-17 
 1657       5.203041305962e-11       2.470442302862e-12      -3.511567696820e-12       8.905934187081e-15       7.950743187331e-16       2.374125153268e-17       3.737103437266e-17 
 1658       5.203103204629e-11       2.458175794173e-12      -3.540278045609e-12       8.899220540434e-15       7.931502960851e-16       2.284889051580e-17       3.717076508864e-17 
 1659       5.203367878094e-11       2.445743930364e-12      -3.568176815421e-12       8.892557184455e-15       7.912319583400e-16       2.198140205983e-17       3.696787329950e-17 
 1660       5.203829304748e-11       2.433151316221e-12      -3.595263096252e-12       8.885943245517e-15       7.893192907666e-16       2.113853649927e-17       3.676239085527e-17 
 1661       5.204481431232e-11       2.420402580585e-12      -3.621535984866e-12       8.879377844840e-15       7.874122784351e-16       2.032004262111e-17       3.655434978894e-17 
 1662       5.205318172383e-11       2.407502376390e-12      -3.646994584815e-12       8.872860098488e-15       7.855109062173e-16       1.952566766236e-17       3.634378231678e-17 
 1663       5.206333411190e-11       2.394455380702e-12      -3.671638006455e-12       8.866389117355e-15       7.836151587856e-16       1.875515730754e-17       3.613072083859e-17 
 1664       5.207520998743e-11       2.381266294752e-12      -3.695465366961e-12       8.859964007164e-15       7.817250206128e-16       1.800825568616e-17       3.591519793801e-17 
 1665       5.208874754182e-11       2.367939843977e-12      -3.718475790344e-12       8.853583868451e-15       7.798404759722e-16       1.728470537022e-17       3.569724638283e-17 
 1666       5.210388464650e-11       2.354480778056e-12      -3.740668407464e-12       8.847247796564e-15       7.779615089365e-16       1.658424737169e-17       3.547689912524e-17 
 1667       5.212055885243e-11       2.340893870945e-12      -3.762042356049e-12       8.840954881647e-15       7.760881033778e-16       1.590662114004e-17       3.525418930213e-17 
 1668       5.213870738962e-11       2.327183920917e-12      -3.782596780712e-12       8.834704208639e-15       7.742202429675e-16       1.525156455969e-17       3.502915023540e-17 
 1669       5.215826716660e-11       2.313355750597e-12      -3.802330832960e-12       8.828494857260e-15       7.723579111752e-16       1.461881394752e-17       3.480181543222e-17 
 1670       5.217917477000e-11       2.299414206999e-12      -3.821243671220e-12       8.822325902008e-15       7.705010912690e-16       1.400810405038e-17       3.457221858536e-17 
 1671       5.220136646396e-11       2.285364161566e-12      -3.839334460847e-12       8.816196412145e-15       7.686497663147e-16       1.341916804255e-17       3.434039357340e-17 
 1672       5.222477818973e-11       2.271210510203e-12      -3.856602374141e-12       8.810105451693e-15       7.668039191756e-16       1.285173752328e-17       3.410637446113e-17 
 1673       5.224934556513e-11       2.256958173317e-12      -3.873046590368e-12       8.804052079423e-15       7.649635325123e-16       1.230554251422e-17       3.387019549974e-17 
 1674       5.227500388406e-11       2.242612095852e-12      -3.888666295770e-12       8.798035348849e-15       7.631285887817e-16       1.178031145698e-17       3.363189112715e-17 
 1675       5.230168811601e-11       2.228177247328e-12      -3.903460683585e-12       8.792054308218e-15       7.612990702375e-16       1.127577121057e-17       3.339149596832e-17 
 1676       5.232933290561e-11       2.213658621877e-12      -3.917428954059e-12       8.786108000502e-15       7.594749589291e-16       1.079164704893e-17       3.314904483550e-17 
 1677       5.235787257205e-11       2.199061238280e-12      -3.930570314466e-12       8.780195463390e-15       7.576562367015e-16       1.032766265838e-17       3.290457272853e-17 
 1678       5.238724110868e-11       2.184390140004e-12      -3.942883979121e-12       8.774315729280e-15       7.558428851950e-16       9.883540135189e-18       3.265811483514e-17 
 1679       5.241737218245e-11       2.169650395239e-12      -3.954369169399e-12       8.768467825269e-15       7.540348858446e-16       9.458999982976e-18       3.240970653125e-17 
 1680       5.244819913348e-11       2.154847096937e-12      -3.965025113746e-12       8.762650773149e-15       7.522322198799e-16       9.053761110272e-18       3.215938338120e-17 
 1681       5.247965497449e-11       2.139985362846e-12      -3.974851047701e-12       8.756863589391e-15       7.504348683245e-16       8.667540827982e-18       3.190718113813e-17 
 1682       5.251167239039e-11       2.125070335549e-12      -3.983846213905e-12       8.751105285144e-15       7.486428119957e-16       8.300054846886e-18       3.165313574417e-17 
 1683       5.254418373774e-11       2.110107182500e-12      -3.992009862124e-12       8.745374866226e-15       7.468560315042e-16       7.951017275133e-18       3.139728333083e-17 
 1684       5.257712104425e-11       2.095101096064e-12      -3.999341249259e-12       8.739671333109e-15       7.450745072534e-16       7.620140615732e-18       3.113966021918e-17 
 1685       5.261041600832e-11       2.080057293548e-12      -4.005839639368e-12       8.733993680919e-15       7.432982194396e-16       7.307135764047e-18       3.088030292025e-17 
 1686       5.264399999855e-11       2.064981017244e-12      -4.011504303675e-12       8.728340899423e-15       7.415271480511e-16       7.011712005290e-18       3.061924813524e-17 
 1687       5.267780405320e-11       2.049877534464e-12      -4.016334520590e-12       8.722711973021e-15       7.397612728679e-16       6.733577012012e-18       3.035653275581e-17 
 1688       5.271175887975e-11       2.034752137576e-12      -4.020329575726e-12       8.717105880740e-15       7.380005734617e-16       6.472436841599e-18       3.009219386445e-17 
 1689       5.274579485439e-11       2.019610144042e-12      -4.023488761911e-12       8.711521596221e-15       7.362450291951e-16       6.227995933767e-18       2.982626873465e-17 
 1690       5.277984202152e-11       2.004456896456e-12      -4.025811379208e-12       8.705958087718e-15       7.344946192213e-16       5.999957108049e-18       2.955879483130e-17 
 1691       5.281383009327e-11       1.989297762579e-12      -4.027296734929e-12       8.700414318083e-15       7.327493224840e-16       5.788021561294e-18       2.928980981089e-17 
 1692       5.284768844900e-11       1.974138135377e-12      -4.027944143648e-12       8.694889244760e-15       7.310091177166e-16       5.591888865157e-18       2.901935152187e-17 
 1693       5.288134613480e-11       1.958983433060e-12      -4.027752927223e-12       8.689381819777e-15       7.292739834423e-16       5.411256963596e-18       2.874745800490e-17 
 1694       5.291473186302e-11       1.943839099115e-12      -4.026722414809e-12       8.683890989739e-15       7.275438979732e-16       5.245822170359e-18       2.847416749312e-17 
 1695       5.294777401178e-11       1.928710602347e-12      -4.024851942870e-12       8.678415695817e-15       7.258188394104e-16       5.095279166484e-18       2.819951841249e-17 
 1696       5.298040062444e-11       1.913603436913e-12      -4.022140855203e-12       8.672954873740e-15       7.240987856432e-16       4.959320997788e-18       2.792354938206e-17 
 1697       5.301254527987e-11       1.898522795040e-12      -4.018590254883e-12       8.667507486235e-15       7.223837159964e-16       4.837634104209e-18       2.764629800573e-17 
 1698       5.304416475951e-11       1.883472582014e-12      -4.014208276608e-12       8.662072620657e-15       7.206736161870e-16       4.729883365991e-18       2.736779723567e-17 
 1699       5.307522153163e-11       1.868456392769e-12      -4.009004859848e-12       8.656649392185e-15       7.189684734091e-16       4.635726923578e-18       2.708807897815e-17 
 1700       5.310567789420e-11       1.853477838466e-12      -4.002990001118e-12       8.651236911440e-15       7.172682746906e-16       4.554821131351e-18       2.680717529941e-17 
 1701       5.313549597463e-11       1.838540546512e-12      -3.996173754073e-12       8.645834284484e-15       7.155730068925e-16       4.486820554917e-18       2.652511842593e-17 
 1702       5.316463772955e-11       1.823648160585e-12      -3.988566229592e-12       8.640440612809e-15       7.138826567090e-16       4.431377968395e-18       2.624194074464e-17 
 1703       5.319306494451e-11       1.808804340658e-12      -3.980177595869e-12       8.635054993331e-15       7.121972106668e-16       4.388144351698e-18       2.595767480318e-17 
 1704       5.322073923380e-11       1.794012763021e-12      -3.971018078505e-12       8.629676518384e-15       7.105166551249e-16       4.356768887828e-18       2.567235331013e-17 
 1705       5.324762204014e-11       1.779277120308e-12      -3.961097960590e-12       8.624304275713e-15       7.088409762744e-16       4.336898960152e-18       2.538600913524e-17 
 1706       5.327367463447e-11       1.764601121515e-12      -3.950427582796e-12       8.618937348465e-15       7.071701601383e-16       4.328180149699e-18       2.509867530970e-17 
 1707       5.329885811569e-11       1.749988492028e-12      -3.939017343468e-12       8.613574815186e-15       7.055041925708e-16       4.330256232437e-18       2.481038502634e-17 
 1708       5.332313341042e-11       1.735442973642e-12      -3.926877698707e-12       8.608215749809e-15       7.038430592573e-16       4.342769176565e-18       2.452117163987e-17 
 1709       5.334646127274e-11       1.720968324591e-12      -3.914019162466e-12       8.602859221650e-15       7.021867457139e-16       4.365359139799e-18       2.423106866716e-17 
 1710       5.336880228395e-11       1.706568319565e-12      -3.900452306631e-12       8.597504295401e-15       7.005352372875e-16       4.397664466654e-18       2.394010978744e-17 
 1711       5.339011685234e-11       1.692246749736e-12      -3.886187761117e-12       8.592150031124e-15       6.988885191549e-16       4.439321685738e-18       2.364832884256e-17 
 1712       5.341036521289e-11       1.678007422781e-12      -3.871236213953e-12       8.586795484241e-15       6.972465763228e-16       4.489965507030e-18       2.335575983719e-17 
 1713       5.342950742710e-11       1.663854162909e-12      -3.855608411371e-12       8.581439705529e-15       6.956093936276e-16       4.549228819172e-18       2.306243693913e-17 
 1714       5.344750338266e-11       1.649790810878e-12      -3.839315157896e-12       8.576081741113e-15       6.939769557350e-16       4.616742686754e-18       2.276839447946e-17 
 1715       5.346431279327e-11       1.635821224021e-12      -3.822367316435e-12       8.570720632459e-15       6.923492471394e-16       4.692136347600e-18       2.247366695287e-17 
 1716       5.347989519835e-11       1.621949276274e-12      -3.804775808364e-12       8.565355416366e-15       6.907262521640e-16       4.775037210053e-18       2.217828901782e-17 
 1717       5.349420996282e-11       1.608178858192e-12      -3.786551613621e-12       8.559985124961e-15       6.891079549605e-16       4.865070850264e-18       2.188229549683e-17 
 1718       5.350721627684e-11       1.594513876977e-12      -3.767705770789e-12       8.554608785690e-15       6.874943395082e-16       4.961861009479e-18       2.158572137668e-17 
 1719       5.351887315553e-11       1.580958256501e-12      -3.748249377189e-12       8.549225421313e-15       6.858853896146e-16       5.065029591319e-18       2.128860180870e-17 
 1720       5.352913943881e-11       1.567515937329e-12      -3.728193588968e-12       8.543834049895e-15       6.842810889143e-16       5.174196659076e-18       2.099097210895e-17 
 1721       5.353797379106e-11       1.554190876741e-12      -3.707549621189e-12       8.538433684799e-15       6.826814208691e-16       5.288980432991e-18       2.069286775849e-17 
 1722       5.354533470092e-11       1.540987048758e-12      -3.686328747918e-12       8.533023334683e-15       6.810863687675e-16       5.408997287543e-18       2.039432440364e-17 
 1723       5.355118048103e-11       1.527908444163e-12      -3.664542302311e-12       8.527602003488e-15       6.794959157246e-16       5.533861748741e-18       2.009537785615e-17 
 1724       5.355546926779e-11       1.514959070527e-12      -3.642201676708e-12       8.522168690434e-15       6.779100446816e-16       5.663186491399e-18       1.979606409352e-17 
 1725       5.355815902111e-11       1.502142952228e-12      -3.619318322719e-12       8.516722390010e-15       6.763287384056e-16       5.796582336434e-18       1.949641925917e-17 
 1726       5.355920752416e-11       1.489464130482e-12      -3.595903751313e-12       8.511262091973e-15       6.747519794892e-16       5.933658248143e-18       1.919647966275e-17 
 1727       5.355857238312e-11       1.476926663359e-12      -3.571969532906e-12       8.505786781334e-15       6.731797503502e-16       6.074021331498e-18       1.889628178028e-17 
 1728       5.355621102693e-11       1.464534625808e-12      -3.547527297453e-12       8.500295438356e-15       6.716120332316e-16       6.217276829424e-18       1.859586225450e-17 
 1729       5.355208070705e-11       1.452292109685e-12      -3.522588734531e-12       8.494787038543e-15       6.700488102007e-16       6.363028120092e-18       1.829525789503e-17 
 1730       5.354613849724e-11       1.440203223770e-12      -3.497165593437e-12       8.489260552640e-15       6.684900631492e-16       6.510876714200e-18       1.799450567862e-17 
 1731       5.353834129323e-11       1.428272093797e-12      -3.471269683266e-12       8.483714946616e-15       6.669357737930e-16       6.660422252265e-18       1.769364274943e-17 
 1732       5.352864581258e-11       1.416502862470e-12      -3.444912873009e-12       8.478149181665e-15       6.653859236715e-16       6.811262501904e-18       1.739270641923e-17 
 1733       5.351700859434e-11       1.404899689495e-12      -3.418107091638e-12       8.472562214198e-15       6.638404941474e-16       6.962993355124e-18       1.709173416762e-17 
 1734       5.350338599886e-11       1.393466751594e-12      -3.390864328193e-12       8.466952995831e-15       6.622994664069e-16       7.115208825607e-18       1.679076364235e-17 
 1735       5.348773420751e-11       1.382208242538e-12      -3.363196631875e-12       8.461320473385e-15       6.607628214584e-16       7.267501045997e-18       1.648983265947e-17 
 1736       5.347001663429e-11       1.371127805034e-12      -3.335116298397e-12       8.455663698891e-15       6.592305415225e-16       7.419562729854e-18       1.618897649793e-17 
 1737       5.345022622934e-11       1.360226821134e-12      -3.306636430584e-12       8.449982160665e-15       6.577026142114e-16       7.571495507318e-18       1.588821975783e-17 
 1738       5.342836336290e-11       1.349506107469e-12      -3.277770382673e-12       8.444275455009e-15       6.561790283838e-16       7.723504182888e-18       1.558758443403e-17 
 1739       5.340442843061e-11       1.338966482065e-12      -3.248531574580e-12       8.438543176451e-15       6.546597727581e-16       7.875794507999e-18       1.528709261570e-17 
 1740       5.337842185356e-11       1.328608764347e-12      -3.218933491989e-12       8.432784917734e-15       6.531448359129e-16       8.028573182393e-18       1.498676648649e-17 
 1741       5.335034407830e-11       1.318433775142e-12      -3.188989686454e-12       8.427000269822e-15       6.516342062861e-16       8.182047855479e-18       1.468662832462e-17 
 1742       5.332019557694e-11       1.308442336674e-12      -3.158713775492e-12       8.421188821889e-15       6.501278721747e-16       8.336427127699e-18       1.438670050303e-17 
 1743       5.328797684716e-11       1.298635272569e-12      -3.128119442679e-12       8.415350161324e-15       6.486258217351e-16       8.491920551889e-18       1.408700548953e-17 
 1744       5.325368841227e-11       1.289013407857e-12      -3.097220437751e-12       8.409483873722e-15       6.471280429821e-16       8.648738634647e-18       1.378756584691e-17 
 1745       5.321733082127e-11       1.279577568968e-12      -3.066030576692e-12       8.403589542886e-15       6.456345237892e-16       8.807092837694e-18       1.348840423304e-17 
 1746       5.317890464886e-11       1.270328583736e-12      -3.034563741840e-12       8.397666750822e-15       6.441452518881e-16       8.967195579240e-18       1.318954340108e-17 
 1747       5.313841049553e-11       1.261267281400e-12      -3.002833881975e-12       8.391715077737e-15       6.426602148684e-16       9.129260235347e-18       1.289100619954e-17 
 1748       5.309584898758e-11       1.252394492605e-12      -2.970855012420e-12       8.385734102038e-15       6.411794001776e-16       9.293501141291e-18       1.259281557244e-17 
 1749       5.305122077719e-11       1.243711049400e-12      -2.938641215136e-12       8.379723400326e-15       6.397027951205e-16       9.460133592931e-18       1.229499455943e-17 
 1750       5.300452654245e-11       1.235217785243e-12      -2.906206638818e-12       8.373682547397e-15       6.382303868593e-16       9.629373848069e-18       1.199756629593e-17 
 1751       5.295576698740e-11       1.226915534997e-12      -2.873565498992e-12       8.367611116236e-15       6.367621624132e-16       9.801439127812e-18       1.170055401329e-17 
 1752       5.290494284211e-11       1.218805134936e-12      -2.840732078110e-12       8.361508678018e-15       6.352981086579e-16       9.976547617944e-18       1.140398103883e-17 
 1753       5.285205486268e-11       1.210887422742e-12      -2.807720725648e-12       8.355374802102e-15       6.338382123257e-16       1.015491847028e-17       1.110787079608e-17 
 1754       5.279710383134e-11       1.203163237508e-12      -2.774545858202e-12       8.349209056032e-15       6.323824600053e-16       1.033677180404e-17       1.081224680485e-17 
 1755       5.274009055646e-11       1.195633419736e-12      -2.741221959581e-12       8.343011005530e-15       6.309308381410e-16       1.052232870721e-17       1.051713268135e-17 
 1756       5.268101587261e-11       1.188298811341e-12      -2.707763580910e-12       8.336780214497e-15       6.294833330330e-16       1.071181123788e-17       1.022255213837e-17 
 1757       5.261988064062e-11       1.181160255652e-12      -2.674185340718e-12       8.330516245011e-15       6.280399308371e-16       1.090544242567e-17       9.928528985370e-18 
 1758       5.255668574759e-11       1.174218597409e-12      -2.640501925043e-12       8.324218657320e-15       6.266006175641e-16       1.110344627304e-17       9.635087128630e-18 
 1759       5.249143210698e-11       1.167474682767e-12      -2.606728087520e-12       8.317887009843e-15       6.251653790798e-16       1.130604775664e-17       9.342250571372e-18 
 1760       5.242412065864e-11       1.160929359297e-12      -2.572878649484e-12       8.311520859168e-15       6.237342011046e-16       1.151347282876e-17       9.050043413897e-18 
 1761       5.235475236884e-11       1.154583475985e-12      -2.538968500061e-12       8.305119760044e-15       6.223070692135e-16       1.172594841860e-17       8.758489853713e-18 
 1762       5.228332823037e-11       1.148437883233e-12      -2.505012596270e-12       8.298683265388e-15       6.208839688357e-16       1.194370243367e-17       8.467614185666e-18 
 1763       5.220984926251e-11       1.142493432862e-12      -2.471025963112e-12       8.292210926272e-15       6.194648852541e-16       1.216696376117e-17       8.177440802072e-18 
 1764       5.213431651115e-11       1.136750978111e-12      -2.437023693675e-12       8.285702291926e-15       6.180498036055e-16       1.239596226934e-17       7.887994192846e-18 
 1765       5.205673104879e-11       1.131211373637e-12      -2.403020949221e-12       8.279156909738e-15       6.166387088802e-16       1.263092880882e-17       7.599298945635e-18 
 1766       5.197709397462e-11       1.125875475518e-12      -2.369032959289e-12       8.272574325243e-15       6.152315859213e-16       1.287209521402e-17       7.311379745948e-18 
 1767       5.189540641453e-11       1.120744141252e-12      -2.335075021791e-12       8.265954082130e-15       6.138284194252e-16       1.311969430447e-17       7.024261377285e-18 
 1768       5.181166952121e-11       1.115818229761e-12      -2.301162503104e-12       8.259295722231e-15       6.124291939407e-16       1.337395988621e-17       6.737968721273e-18 
 1769       5.172588447413e-11       1.111098601385e-12      -2.267310838169e-12       8.252598785525e-15       6.110338938692e-16       1.363512675313e-17       6.452526757790e-18 
 1770       5.163805247966e-11       1.106586117892e-12      -2.233535530588e-12       8.245862810130e-15       6.096425034641e-16       1.390343068835e-17       6.167960565102e-18 
 1771       5.154817477107e-11       1.102281642471e-12      -2.199852152718e-12       8.239087332307e-15       6.082550068309e-16       1.417910846557e-17       5.884295319990e-18 
 1772       5.145625260857e-11       1.098186039738e-12      -2.166276345772e-12       8.232271886449e-15       6.068713879265e-16       1.446239785047e-17       5.601556297884e-18 
 1773       5.136228727941e-11       1.094300175732e-12      -2.132823819908e-12       8.225416005087e-15       6.054916305594e-16       1.475353760200e-17       5.319768872989e-18 
 1774       5.126628009787e-11       1.090624917921e-12      -2.099510354331e-12       8.218519218880e-15       6.041157183892e-16       1.505276747381e-17       5.038958518423e-18 
 1775       5.116823710913e-11       1.087160672539e-12      -2.066350616968e-12       8.211581172496e-15       6.027436361285e-16       1.536026451258e-17       4.759149071925e-18 
 1776       5.106818324302e-11       1.083905992441e-12      -2.033354612671e-12       8.204601973291e-15       6.013753731605e-16       1.567595137601e-17       4.480357517109e-18 
 1777       5.096614827707e-11       1.080858957774e-12      -2.000531205922e-12       8.197581845497e-15       6.000109199510e-16       1.599968643735e-17       4.202599159451e-18 
 1778       5.086216214346e-11       1.078017637577e-12      -1.967889298653e-12       8.190521014606e-15       5.986502668483e-16       1.633132734389e-17       3.925889356865e-18 
 1779       5.075625492932e-11       1.075380089767e-12      -1.935437830291e-12       8.183419707375e-15       5.972934040833e-16       1.667073101596e-17       3.650243519766e-18 
 1780       5.064845687692e-11       1.072944361123e-12      -1.903185777813e-12       8.176278151823e-15       5.959403217692e-16       1.701775364580e-17       3.375677111138e-18 
 1781       5.053879838391e-11       1.070708487266e-12      -1.871142155797e-12       8.169096577236e-15       5.945910099012e-16       1.737225069657e-17       3.102205646597e-18 
 1782       5.042731000355e-11       1.068670492643e-12      -1.839316016473e-12       8.161875214169e-15       5.932454583565e-16       1.773407690122e-17       2.829844694456e-18 
