# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 9500, i.e. number of multipoles equal to 9499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3643       8.147925409878e-13       2.666798303834e-14      -4.064482387216e-14       1.291043625139e-15       4.912604111935e-17       3.759493641663e-18       1.373494842159e-20 
 3644       8.133425925967e-13       2.658233701777e-14      -4.052696497687e-14       1.290166666668e-15       4.907537059820e-17       3.759876246480e-18       1.315312204071e-20 
 3645       8.118929962512e-13       2.649702845067e-14      -4.040820259750e-14       1.289290666950e-15       4.902471094114e-17       3.760960998289e-18       1.253210399189e-20 
 3646       8.104437076783e-13       2.641206410852e-14      -4.028856127320e-14       1.288415623469e-15       4.897408601166e-17       3.762749696899e-18       1.186279173871e-20 
 3647       8.089946825031e-13       2.632745077660e-14      -4.016806559918e-14       1.287541533701e-15       4.892351972541e-17       3.765244144161e-18       1.113606287708e-20 
 3648       8.075458762493e-13       2.624319525391e-14      -4.004674022668e-14       1.286668395112e-15       4.887303605030e-17       3.768446143976e-18       1.034277512168e-20 
 3649       8.060972443388e-13       2.615930435327e-14      -3.992460986307e-14       1.285796205155e-15       4.882265900650e-17       3.772357502290e-18       9.473766292369e-21 
 3650       8.046487420919e-13       2.607578490124e-14      -3.980169927187e-14       1.284924961274e-15       4.877241266649e-17       3.776980027096e-18       8.519854300535e-21 
 3651       8.032003247270e-13       2.599264373820e-14      -3.967803327275e-14       1.284054660900e-15       4.872232115508e-17       3.782315528440e-18       7.471837135555e-21 
 3652       8.017519473607e-13       2.590988771833e-14      -3.955363674166e-14       1.283185301456e-15       4.867240864947e-17       3.788365818413e-18       6.320492851173e-21 
 3653       8.003035650075e-13       2.582752370961e-14      -3.942853461076e-14       1.282316880352e-15       4.862269937926e-17       3.795132711162e-18       5.056579551914e-21 
 3654       7.988551325801e-13       2.574555859384e-14      -3.930275186855e-14       1.281449394989e-15       4.857321762650e-17       3.802618022883e-18       3.670835379482e-21 
 3655       7.974066048888e-13       2.566399926667e-14      -3.917631355984e-14       1.280582842756e-15       4.852398772573e-17       3.810823571827e-18       2.153978499172e-21 
 3656       7.959579366421e-13       2.558285263756e-14      -3.904924478584e-14       1.279717221031e-15       4.847503406401e-17       3.819751178296e-18       4.967070862693e-22 
 3657       7.945090886535e-13       2.550212512557e-14      -3.892157085331e-14       1.278852527288e-15       4.842637421085e-17       3.829384747954e-18      -1.305958120755e-21 
 3658       7.930600464913e-13       2.542182114433e-14      -3.879331772259e-14       1.277988759408e-15       4.837799827796e-17       3.839636443341e-18      -3.241627133992e-21 
 3659       7.916108019038e-13       2.534194461101e-14      -3.866451156145e-14       1.277125915370e-15       4.832988947687e-17       3.850400296721e-18      -5.293535163462e-21 
 3660       7.901613466182e-13       2.526249945002e-14      -3.853517859617e-14       1.276263993143e-15       4.828203098154e-17       3.861570107020e-18      -7.444880410621e-21 
 3661       7.887116723409e-13       2.518348959305e-14      -3.840534511152e-14       1.275402990684e-15       4.823440592829e-17       3.873039439674e-18      -9.678824043002e-21 
 3662       7.872617707574e-13       2.510491897901e-14      -3.827503745089e-14       1.274542905944e-15       4.818699741581e-17       3.884701626467e-18      -1.197849016886e-20 
 3663       7.858116335322e-13       2.502679155411e-14      -3.814428201627e-14       1.273683736863e-15       4.813978850508e-17       3.896449765368e-18      -1.432696581180e-20 
 3664       7.843612523088e-13       2.494911127179e-14      -3.801310526830e-14       1.272825481372e-15       4.809276221942e-17       3.908176720377e-18      -1.670730088544e-20 
 3665       7.829106187099e-13       2.487188209281e-14      -3.788153372631e-14       1.271968137391e-15       4.804590154439e-17       3.919775121361e-18      -1.910250816804e-20 
 3666       7.814597243371e-13       2.479510798517e-14      -3.774959396838e-14       1.271111702833e-15       4.799918942782e-17       3.931137363895e-18      -2.149556327711e-20 
 3667       7.800085607708e-13       2.471879292417e-14      -3.761731263136e-14       1.270256175598e-15       4.795260877974e-17       3.942155609104e-18      -2.386940464413e-20 
 3668       7.785571195709e-13       2.464294089238e-14      -3.748471641092e-14       1.269401553580e-15       4.790614247239e-17       3.952721783500e-18      -2.620693348910e-20 
 3669       7.771053922757e-13       2.456755587969e-14      -3.735183206156e-14       1.268547834662e-15       4.785977334017e-17       3.962727578827e-18      -2.849101379525e-20 
 3670       7.756533704027e-13       2.449264188325e-14      -3.721868639672e-14       1.267695016717e-15       4.781348417963e-17       3.972064451895e-18      -3.070447228365e-20 
 3671       7.742010454485e-13       2.441820290755e-14      -3.708530628875e-14       1.266843097609e-15       4.776725774945e-17       3.980623624427e-18      -3.283009838784e-20 
 3672       7.727484088884e-13       2.434424296436e-14      -3.695171866896e-14       1.265992075192e-15       4.772107677036e-17       3.988296082894e-18      -3.485064422849e-20 
 3673       7.712954521767e-13       2.427076607275e-14      -3.681795052773e-14       1.265141947311e-15       4.767492392520e-17       3.994972578358e-18      -3.674882458806e-20 
 3674       7.698421667464e-13       2.419777625914e-14      -3.668402891444e-14       1.264292711801e-15       4.762878185884e-17       4.000543626312e-18      -3.850731688538e-20 
 3675       7.683885440097e-13       2.412527755724e-14      -3.654998093760e-14       1.263444366488e-15       4.758263317813e-17       4.004899506518e-18      -4.010876115035e-20 
 3676       7.669345803024e-13       2.405327349689e-14      -3.641583325913e-14       1.262596909294e-15       4.753646427182e-17       4.007967823514e-18      -4.154042474975e-20 
 3677       7.654802917413e-13       2.398176556819e-14      -3.628161057503e-14       1.261750338565e-15       4.749027678662e-17       4.009826351930e-18      -4.280821691904e-20 
 3678       7.640256994260e-13       2.391075475122e-14      -3.614733712876e-14       1.260904652741e-15       4.744407619680e-17       4.010590640583e-18      -4.392273003336e-20 
 3679       7.625708244998e-13       2.384024202676e-14      -3.601303721640e-14       1.260059850258e-15       4.739786798847e-17       4.010376492844e-18      -4.489457994624e-20 
 3680       7.611156881491e-13       2.377022837622e-14      -3.587873518673e-14       1.259215929541e-15       4.735165765956e-17       4.009299966812e-18      -4.573440600564e-20 
 3681       7.596603116043e-13       2.370071478165e-14      -3.574445544127e-14       1.258372889008e-15       4.730545071988e-17       4.007477375487e-18      -4.645287106999e-20 
 3682       7.582047161390e-13       2.363170222580e-14      -3.561022243425e-14       1.257530727069e-15       4.725925269107e-17       4.005025286942e-18      -4.706066152427e-20 
 3683       7.567489230704e-13       2.356319169204e-14      -3.547606067273e-14       1.256689442124e-15       4.721306910666e-17       4.002060524498e-18      -4.756848729606e-20 
 3684       7.552929537594e-13       2.349518416442e-14      -3.534199471658e-14       1.255849032568e-15       4.716690551206e-17       3.998700166900e-18      -4.798708187158e-20 
 3685       7.538368296104e-13       2.342768062762e-14      -3.520804917853e-14       1.255009496784e-15       4.712076746454e-17       3.995061548486e-18      -4.832720231174e-20 
 3686       7.523805720715e-13       2.336068206701e-14      -3.507424872423e-14       1.254170833150e-15       4.707466053328e-17       3.991262259365e-18      -4.859962926823e-20 
 3687       7.509242026344e-13       2.329418946859e-14      -3.494061807223e-14       1.253333040034e-15       4.702859029937e-17       3.987420145590e-18      -4.881516699953e-20 
 3688       7.494677428348e-13       2.322820381902e-14      -3.480718199408e-14       1.252496115795e-15       4.698256235578e-17       3.983653309328e-18      -4.898464338699e-20 
 3689       7.480112142516e-13       2.316272610565e-14      -3.467396531432e-14       1.251660058786e-15       4.693658230741e-17       3.980080109037e-18      -4.911890995087e-20 
 3690       7.465546385080e-13       2.309775731643e-14      -3.454099291054e-14       1.250824867349e-15       4.689065577110e-17       3.976819159642e-18      -4.922884186642e-20 
 3691       7.450980372707e-13       2.303329844003e-14      -3.440828971340e-14       1.249990539821e-15       4.684478837560e-17       3.973989332702e-18      -4.932533797989e-20 
 3692       7.436414322502e-13       2.296935046572e-14      -3.427588070668e-14       1.249157074527e-15       4.679898576160e-17       3.971709756589e-18      -4.941932082464e-20 
 3693       7.421848452010e-13       2.290591438347e-14      -3.414379092729e-14       1.248324469787e-15       4.675325358175e-17       3.970099816662e-18      -4.952173663714e-20 
 3694       7.407282979214e-13       2.284299118389e-14      -3.401204546535e-14       1.247492723910e-15       4.670759750066e-17       3.969279155437e-18      -4.964355537305e-20 
 3695       7.392718154478e-13       2.278058141109e-14      -3.388066846963e-14       1.246661835301e-15       4.666202190440e-17       3.969343986696e-18      -4.979417494996e-20 
 3696       7.378154356512e-13       2.271868381930e-14      -3.374968015961e-14       1.245831802764e-15       4.661652602350e-17       3.970295934900e-18      -4.997662703350e-20 
 3697       7.363591996792e-13       2.265729671092e-14      -3.361909980165e-14       1.245002625200e-15       4.657110779458e-17       3.972112913977e-18      -5.019235227456e-20 
 3698       7.349031487645e-13       2.259641838319e-14      -3.348894670252e-14       1.244174301502e-15       4.652576514950e-17       3.974772787720e-18      -5.044279435788e-20 
 3699       7.334473242256e-13       2.253604712820e-14      -3.335924020939e-14       1.243346830555e-15       4.648049601531e-17       3.978253369759e-18      -5.072940000407e-20 
 3700       7.319917674666e-13       2.247618123286e-14      -3.322999970991e-14       1.242520211240e-15       4.643529831425e-17       3.982532423522e-18      -5.105361897163e-20 
 3701       7.305365199774e-13       2.241681897894e-14      -3.310124463218e-14       1.241694442427e-15       4.639016996379e-17       3.987587662200e-18      -5.141690405899e-20 
 3702       7.290816233334e-13       2.235795864301e-14      -3.297299444481e-14       1.240869522981e-15       4.634510887656e-17       3.993396748716e-18      -5.182071110656e-20 
 3703       7.276271191960e-13       2.229959849648e-14      -3.284526865694e-14       1.240045451761e-15       4.630011296041e-17       3.999937295690e-18      -5.226649899874e-20 
 3704       7.261730493125e-13       2.224173680558e-14      -3.271808681828e-14       1.239222227617e-15       4.625518011836e-17       4.007186865399e-18      -5.275572966594e-20 
 3705       7.247194555159e-13       2.218437183135e-14      -3.259146851910e-14       1.238399849393e-15       4.621030824862e-17       4.015122969752e-18      -5.328986808666e-20 
 3706       7.232663797253e-13       2.212750182964e-14      -3.246543339030e-14       1.237578315926e-15       4.616549524459e-17       4.023723070247e-18      -5.387038228949e-20 
 3707       7.218138639460e-13       2.207112505112e-14      -3.234000110341e-14       1.236757626044e-15       4.612073899483e-17       4.032964577942e-18      -5.449874335512e-20 
 3708       7.203619502691e-13       2.201523974128e-14      -3.221519137063e-14       1.235937778572e-15       4.607603738310e-17       4.042824853418e-18      -5.517642541842e-20 
 3709       7.189106808720e-13       2.195984414036e-14      -3.209102394483e-14       1.235118772324e-15       4.603138828830e-17       4.053281206746e-18      -5.590490567045e-20 
 3710       7.174600980183e-13       2.190493648346e-14      -3.196751861964e-14       1.234300606108e-15       4.598678958454e-17       4.064310897451e-18      -5.668566436048e-20 
 3711       7.160102440578e-13       2.185051500043e-14      -3.184469522941e-14       1.233483278727e-15       4.594223914105e-17       4.075891134478e-18      -5.752018479804e-20 
 3712       7.145611614266e-13       2.179657791593e-14      -3.172257364925e-14       1.232666788973e-15       4.589773482226e-17       4.087999076161e-18      -5.840995335494e-20 
 3713       7.131128926474e-13       2.174312344939e-14      -3.160117379510e-14       1.231851135634e-15       4.585327448773e-17       4.100611830182e-18      -5.935645946733e-20 
 3714       7.116654818153e-13       2.169014947881e-14      -3.148051435375e-14       1.231036317575e-15       4.580885560073e-17       4.113691322254e-18      -6.035955264330e-20 
 3715       7.102189790637e-13       2.163765253048e-14      -3.136060896749e-14       1.230222333995e-15       4.576447405217e-17       4.127138837039e-18      -6.141250640368e-20 
 3716       7.087734361163e-13       2.158562878528e-14      -3.124147003451e-14       1.229409184173e-15       4.572012533198e-17       4.140840297839e-18      -6.250693487425e-20 
 3717       7.073289048029e-13       2.153407441449e-14      -3.112310997745e-14       1.228596867380e-15       4.567580492021e-17       4.154681381425e-18      -6.363443399905e-20 
 3718       7.058854370588e-13       2.148298557980e-14      -3.100554124346e-14       1.227785382883e-15       4.563150828695e-17       4.168547517879e-18      -6.478658152812e-20 
 3719       7.044430849255e-13       2.143235843333e-14      -3.088877630420e-14       1.226974729942e-15       4.558723089238e-17       4.182323890419e-18      -6.595493700525e-20 
 3720       7.030019005507e-13       2.138218911757e-14      -3.077282765585e-14       1.226164907810e-15       4.554296818672e-17       4.195895435237e-18      -6.713104175575e-20 
 3721       7.015619361878e-13       2.133247376542e-14      -3.065770781915e-14       1.225355915735e-15       4.549871561028e-17       4.209146841335e-18      -6.830641887413e-20 
 3722       7.001232441966e-13       2.128320850017e-14      -3.054342933937e-14       1.224547752960e-15       4.545446859338e-17       4.221962550355e-18      -6.947257321191e-20 
 3723       6.986858770432e-13       2.123438943550e-14      -3.043000478638e-14       1.223740418721e-15       4.541022255640e-17       4.234226756415e-18      -7.062099136530e-20 
 3724       6.972498873000e-13       2.118601267543e-14      -3.031744675463e-14       1.222933912246e-15       4.536597290974e-17       4.245823405944e-18      -7.174314166301e-20 
 3725       6.958153276456e-13       2.113807431438e-14      -3.020576786317e-14       1.222128232761e-15       4.532171505385e-17       4.256636197512e-18      -7.283047415393e-20 
 3726       6.943822508653e-13       2.109057043711e-14      -3.009498075570e-14       1.221323379481e-15       4.527744437918e-17       4.266548581670e-18      -7.387442059491e-20 
 3727       6.929507098506e-13       2.104349711876e-14      -2.998509810054e-14       1.220519351620e-15       4.523315626620e-17       4.275443760779e-18      -7.486639443850e-20 
 3728       6.915207576000e-13       2.099685042478e-14      -2.987613259064e-14       1.219716148382e-15       4.518884608539e-17       4.283204688845e-18      -7.579779082067e-20 
 3729       6.900924472183e-13       2.095062641098e-14      -2.976809694367e-14       1.218913768966e-15       4.514450919723e-17       4.289714071354e-18      -7.665998654857e-20 
 3730       6.886658319173e-13       2.090482112351e-14      -2.966100390195e-14       1.218112212567e-15       4.510014095219e-17       4.294854365108e-18      -7.744434008830e-20 
 3731       6.872409650154e-13       2.085943059884e-14      -2.955486623252e-14       1.217311478370e-15       4.505573669073e-17       4.298507778053e-18      -7.814219155257e-20 
 3732       6.858178999379e-13       2.081445086375e-14      -2.944969672713e-14       1.216511565557e-15       4.501129174329e-17       4.300556269119e-18      -7.874486268855e-20 
 3733       6.843966897893e-13       2.076987774007e-14      -2.934550684260e-14       1.215712473369e-15       4.496680428184e-17       4.300929404294e-18      -7.924622573134e-20 
 3734       6.829773860672e-13       2.072570625794e-14      -2.924230261605e-14       1.214914201303e-15       4.492228388688e-17       4.299748130312e-18      -7.965042099966e-20 
 3735       6.815600399434e-13       2.068193124024e-14      -2.914008873368e-14       1.214116748917e-15       4.487774301401e-17       4.297181564886e-18      -7.996416956426e-20 
 3736       6.801447026914e-13       2.063854749763e-14      -2.903886988895e-14       1.213320115764e-15       4.483319414553e-17       4.293399191977e-18      -8.019420714345e-20 
 3737       6.787314256863e-13       2.059554982853e-14      -2.893865078263e-14       1.212524301390e-15       4.478864979038e-17       4.288570862033e-18      -8.034728411294e-20 
 3738       6.773202604050e-13       2.055293301912e-14      -2.883943612276e-14       1.211729305339e-15       4.474412248421e-17       4.282866792239e-18      -8.043016551574e-20 
 3739       6.759112584264e-13       2.051069184334e-14      -2.874123062470e-14       1.210935127146e-15       4.469962478936e-17       4.276457566762e-18      -8.044963107200e-20 
 3740       6.745044714311e-13       2.046882106288e-14      -2.864403901110e-14       1.210141766343e-15       4.465516929492e-17       4.269514136995e-18      -8.041247518885e-20 
 3741       6.730999512016e-13       2.042731542716e-14      -2.854786601190e-14       1.209349222457e-15       4.461076861670e-17       4.262207821806e-18      -8.032550697027e-20 
 3742       6.716977496228e-13       2.038616967333e-14      -2.845271636436e-14       1.208557495007e-15       4.456643539728e-17       4.254710307783e-18      -8.019555022697e-20 
 3743       6.702979186812e-13       2.034537852626e-14      -2.835859481306e-14       1.207766583509e-15       4.452218230601e-17       4.247193649479e-18      -8.002944348619e-20 
 3744       6.689005104660e-13       2.030493669853e-14      -2.826550610988e-14       1.206976487474e-15       4.447802203906e-17       4.239830269658e-18      -7.983404000164e-20 
 3745       6.675055771682e-13       2.026483889044e-14      -2.817345501403e-14       1.206187206406e-15       4.443396731938e-17       4.232792959544e-18      -7.961620776328e-20 
 3746       6.661131710813e-13       2.022507978995e-14      -2.808244629206e-14       1.205398739805e-15       4.439003089678e-17       4.226254879060e-18      -7.938282950722e-20 
 3747       6.647233446011e-13       2.018565407274e-14      -2.799248471781e-14       1.204611087165e-15       4.434622554790e-17       4.220389557084e-18      -7.914080272557e-20 
 3748       6.633361502260e-13       2.014655640215e-14      -2.790357507249e-14       1.203824247974e-15       4.430256407628e-17       4.215370891685e-18      -7.889703967631e-20 
 3749       6.619516405566e-13       2.010778142920e-14      -2.781572214463e-14       1.203038221716e-15       4.425905931230e-17       4.211373150375e-18      -7.865846739311e-20 
 3750       6.605698682962e-13       2.006932379256e-14      -2.772893073012e-14       1.202253007870e-15       4.421572411327e-17       4.208570970355e-18      -7.843202769523e-20 
 3751       6.591908862509e-13       2.003117811856e-14      -2.764320563216e-14       1.201468605907e-15       4.417257136343e-17       4.207139358756e-18      -7.822467719736e-20 
 3752       6.578147456681e-13       1.999333897164e-14      -2.755855042846e-14       1.200685015336e-15       4.412961017032e-17       4.207208337877e-18      -7.804220642706e-20 
 3753       6.564414912465e-13       1.995580070546e-14      -2.747496376724e-14       1.199902235831e-15       4.408683443780e-17       4.208726686964e-18      -7.788569212169e-20 
 3754       6.550711661070e-13       1.991855761122e-14      -2.739244305676e-14       1.199120267101e-15       4.404423424844e-17       4.211597668864e-18      -7.775503109825e-20 
 3755       6.537038134522e-13       1.988160396708e-14      -2.731098569681e-14       1.198339108848e-15       4.400179966314e-17       4.215724336566e-18      -7.765011988717e-20 
 3756       6.523394765662e-13       1.984493403818e-14      -2.723058907881e-14       1.197558760774e-15       4.395952072103e-17       4.221009533059e-18      -7.757085473206e-20 
 3757       6.509781988149e-13       1.980854207663e-14      -2.715125058569e-14       1.196779222573e-15       4.391738743952e-17       4.227355891194e-18      -7.751713158953e-20 
 3758       6.496200236461e-13       1.977242232150e-14      -2.707296759196e-14       1.196000493933e-15       4.387538981426e-17       4.234665833539e-18      -7.748884612899e-20 
 3759       6.482649945891e-13       1.973656899880e-14      -2.699573746369e-14       1.195222574541e-15       4.383351781912e-17       4.242841572245e-18      -7.748589373243e-20 
 3760       6.469131552556e-13       1.970097632149e-14      -2.691955755849e-14       1.194445464076e-15       4.379176140621e-17       4.251785108897e-18      -7.750816949421e-20 
 3761       6.455645493387e-13       1.966563848945e-14      -2.684442522549e-14       1.193669162214e-15       4.375011050579e-17       4.261398234383e-18      -7.755556822088e-20 
 3762       6.442192206137e-13       1.963054968951e-14      -2.677033780537e-14       1.192893668624e-15       4.370855502636e-17       4.271582528745e-18      -7.762798443096e-20 
 3763       6.428772129381e-13       1.959570409537e-14      -2.669729263033e-14       1.192118982972e-15       4.366708485455e-17       4.282239361044e-18      -7.772531235470e-20 
 3764       6.415385702512e-13       1.956109586767e-14      -2.662528702409e-14       1.191345104919e-15       4.362568985517e-17       4.293269889216e-18      -7.784744593394e-20 
 3765       6.402033365746e-13       1.952671915393e-14      -2.655431830188e-14       1.190572034120e-15       4.358435987114e-17       4.304575059934e-18      -7.799427882186e-20 
 3766       6.388715560121e-13       1.949256808857e-14      -2.648438377045e-14       1.189799770227e-15       4.354308472355e-17       4.316055608468e-18      -7.816570438278e-20 
 3767       6.375432727497e-13       1.945863679287e-14      -2.641548072804e-14       1.189028312884e-15       4.350185421157e-17       4.327612058540e-18      -7.836161569197e-20 
 3768       6.362185310556e-13       1.942491937499e-14      -2.634760646438e-14       1.188257661732e-15       4.346065811247e-17       4.339144722187e-18      -7.858190553542e-20 
 3769       6.348973752804e-13       1.939140992995e-14      -2.628075826069e-14       1.187487816409e-15       4.341948618161e-17       4.350553699622e-18      -7.882646640967e-20 
 3770       6.335798498573e-13       1.935810253963e-14      -2.621493338969e-14       1.186718776545e-15       4.337832815242e-17       4.361738879088e-18      -7.909519052155e-20 
 3771       6.322659965220e-13       1.932499135593e-14      -2.615012814004e-14       1.185950541787e-15       4.333717604015e-17       4.372613865922e-18      -7.938757874625e-20 
 3772       6.309558459621e-13       1.929207085080e-14      -2.608633488573e-14       1.185183111862e-15       4.329603106298e-17       4.383147829101e-18      -7.970156584249e-20 
 3773       6.296494261357e-13       1.925933556718e-14      -2.602354500529e-14       1.184416486515e-15       4.325489674778e-17       4.393323816992e-18      -8.003469067278e-20 
 3774       6.283467650481e-13       1.922678003588e-14      -2.596174985630e-14       1.183650665484e-15       4.321377662878e-17       4.403124842897e-18      -8.038448682702e-20 
 3775       6.270478907517e-13       1.919439877560e-14      -2.590094077535e-14       1.182885648503e-15       4.317267424757e-17       4.412533885034e-18      -8.074848261906e-20 
 3776       6.257528313462e-13       1.916218629287e-14      -2.584110907802e-14       1.182121435302e-15       4.313159315312e-17       4.421533886508e-18      -8.112420108312e-20 
 3777       6.244616149786e-13       1.913013708209e-14      -2.578224605889e-14       1.181358025606e-15       4.309053690178e-17       4.430107755294e-18      -8.150915997035e-20 
 3778       6.231742698433e-13       1.909824562551e-14      -2.572434299149e-14       1.180595419136e-15       4.304950905726e-17       4.438238364209e-18      -8.190087174531e-20 
 3779       6.218908241818e-13       1.906650639319e-14      -2.566739112833e-14       1.179833615607e-15       4.300851319066e-17       4.445908550895e-18      -8.229684358243e-20 
 3780       6.206113062831e-13       1.903491384303e-14      -2.561138170084e-14       1.179072614730e-15       4.296755288049e-17       4.453101117788e-18      -8.269457736256e-20 
 3781       6.193357444835e-13       1.900346242078e-14      -2.555630591939e-14       1.178312416210e-15       4.292663171264e-17       4.459798832103e-18      -8.309156966942e-20 
 3782       6.180641671669e-13       1.897214655994e-14      -2.550215497326e-14       1.177553019751e-15       4.288575328039e-17       4.465984425804e-18      -8.348531178613e-20 
 3783       6.167966027644e-13       1.894096068186e-14      -2.544892003062e-14       1.176794425048e-15       4.284492118444e-17       4.471640595586e-18      -8.387328969166e-20 
 3784       6.155330797548e-13       1.890989919567e-14      -2.539659223853e-14       1.176036631795e-15       4.280413903289e-17       4.476750002851e-18      -8.425298405738e-20 
 3785       6.142736266641e-13       1.887895649829e-14      -2.534516272292e-14       1.175279639677e-15       4.276341044127e-17       4.481295273681e-18      -8.462187024353e-20 
 3786       6.130182720662e-13       1.884812697441e-14      -2.529462258857e-14       1.174523448379e-15       4.272273903249e-17       4.485258998821e-18      -8.497741829570e-20 
 3787       6.117670445823e-13       1.881740499649e-14      -2.524496291911e-14       1.173768057577e-15       4.268212843693e-17       4.488623733653e-18      -8.531709294134e-20 
 3788       6.105199728812e-13       1.878678492476e-14      -2.519617477697e-14       1.173013466946e-15       4.264158229238e-17       4.491371998170e-18      -8.563835358627e-20 
 3789       6.092770856795e-13       1.875626110720e-14      -2.514824920342e-14       1.172259676154e-15       4.260110424405e-17       4.493486276960e-18      -8.593865431116e-20 
 3790       6.080384086918e-13       1.872582806679e-14      -2.510117660753e-14       1.171506684868e-15       4.256069678631e-17       4.494960241036e-18      -8.621529339251e-20 
 3791       6.068039554702e-13       1.869548106403e-14      -2.505494493065e-14       1.170754492762e-15       4.252035778295e-17       4.495832460768e-18      -8.646496123741e-20 
 3792       6.055737365297e-13       1.866521553655e-14      -2.500954147481e-14       1.170003099507e-15       4.248008393344e-17       4.496152823230e-18      -8.668419069429e-20 
 3793       6.043477623944e-13       1.863502691212e-14      -2.496495351305e-14       1.169252504772e-15       4.243987193004e-17       4.495971322249e-18      -8.686950736486e-20 
 3794       6.031260435974e-13       1.860491060856e-14      -2.492116828941e-14       1.168502708219e-15       4.239971845776e-17       4.495338058478e-18      -8.701742959943e-20 
 3795       6.019085906810e-13       1.857486203379e-14      -2.487817301889e-14       1.167753709506e-15       4.235962019438e-17       4.494303239465e-18      -8.712446849206e-20 
 3796       6.006954141963e-13       1.854487658579e-14      -2.483595488742e-14       1.167005508287e-15       4.231957381043e-17       4.492917179722e-18      -8.718712787586e-20 
 3797       5.994865247038e-13       1.851494965264e-14      -2.479450105190e-14       1.166258104209e-15       4.227957596920e-17       4.491230300800e-18      -8.720190431821e-20 
 3798       5.982819327730e-13       1.848507661244e-14      -2.475379864010e-14       1.165511496917e-15       4.223962332671e-17       4.489293131357e-18      -8.716528711600e-20 
 3799       5.970816489823e-13       1.845525283337e-14      -2.471383475071e-14       1.164765686050e-15       4.219971253173e-17       4.487156307229e-18      -8.707375829085e-20 
 3800       5.958856839194e-13       1.842547367366e-14      -2.467459645327e-14       1.164020671243e-15       4.215984022576e-17       4.484870571499e-18      -8.692379258439e-20 
 3801       5.946940481810e-13       1.839573448158e-14      -2.463607078818e-14       1.163276452125e-15       4.212000304305e-17       4.482486774571e-18      -8.671185745345e-20 
 3802       5.935067523730e-13       1.836603059542e-14      -2.459824476666e-14       1.162533028321e-15       4.208019761054e-17       4.480055874241e-18      -8.643441306534e-20 
 3803       5.923238071102e-13       1.833635734351e-14      -2.456110537077e-14       1.161790399451e-15       4.204042054793e-17       4.477628935761e-18      -8.608791229307e-20 
 3804       5.911452230166e-13       1.830671004422e-14      -2.452463955333e-14       1.161048565130e-15       4.200066846760e-17       4.475257131920e-18      -8.566880071057e-20 
 3805       5.899710107254e-13       1.827708400589e-14      -2.448883423794e-14       1.160307524971e-15       4.196093797467e-17       4.472991743105e-18      -8.517351658797e-20 
 3806       5.888011808788e-13       1.824747452693e-14      -2.445367631897e-14       1.159567278577e-15       4.192122566695e-17       4.470884157378e-18      -8.459849088681e-20 
 3807       5.876357441281e-13       1.821787689569e-14      -2.441915266151e-14       1.158827825551e-15       4.188152813497e-17       4.468985870543e-18      -8.394014725528e-20 
 3808       5.864747111337e-13       1.818828639057e-14      -2.438525010135e-14       1.158089165489e-15       4.184184196193e-17       4.467348486222e-18      -8.319490202348e-20 
 3809       5.853180895120e-13       1.815869853084e-14      -2.435195522698e-14       1.157351297973e-15       4.180216425804e-17       4.466014384813e-18      -8.236148085258e-20 
 3810       5.841658746631e-13       1.812910983054e-14      -2.431925372456e-14       1.156614222549e-15       4.176249426564e-17       4.464988691062e-18      -8.144787842322e-20 
 3811       5.830180589077e-13       1.809951704747e-14      -2.428713103034e-14       1.155877938747e-15       4.172283176022e-17       4.464267198810e-18      -8.046442550726e-20 
 3812       5.818746345369e-13       1.806991693260e-14      -2.425557254849e-14       1.155142446092e-15       4.168317651669e-17       4.463845692302e-18      -7.942147476008e-20 
 3813       5.807355938128e-13       1.804030623000e-14      -2.422456365102e-14       1.154407744106e-15       4.164352830938e-17       4.463719946177e-18      -7.832940073499e-20 
 3814       5.796009289678e-13       1.801068167690e-14      -2.419408967779e-14       1.153673832305e-15       4.160388691201e-17       4.463885725460e-18      -7.719859989758e-20 
 3815       5.784706322048e-13       1.798104000363e-14      -2.416413593648e-14       1.152940710199e-15       4.156425209776e-17       4.464338785560e-18      -7.603949064017e-20 
 3816       5.773446956975e-13       1.795137793362e-14      -2.413468770257e-14       1.152208377296e-15       4.152462363919e-17       4.465074872260e-18      -7.486251329617e-20 
 3817       5.762231115898e-13       1.792169218344e-14      -2.410573021932e-14       1.151476833095e-15       4.148500130829e-17       4.466089721711e-18      -7.367813015449e-20 
 3818       5.751058719961e-13       1.789197946276e-14      -2.407724869775e-14       1.150746077095e-15       4.144538487646e-17       4.467379060428e-18      -7.249682547393e-20 
 3819       5.739929690016e-13       1.786223647435e-14      -2.404922831660e-14       1.150016108785e-15       4.140577411452e-17       4.468938605280e-18      -7.132910549757e-20 
 3820       5.728843946615e-13       1.783245991406e-14      -2.402165422234e-14       1.149286927653e-15       4.136616879269e-17       4.470764063486e-18      -7.018549846716e-20 
